term_id	description	p_adjust	fold_enrichment	term_size	query_size	intersection_size
GO:0051240	positive regulation of multicellular organismal process	0.04237700704883227	4.576	1639	8	3
GO:0097720	calcineurin-mediated signaling	0.042583902895720685	47.1698	53	8	1
GO:0170041	non-proteinogenic amino acid metabolic process	0.042583902895720685	47.1698	53	8	1
GO:0071396	cellular response to lipid	0.04301457758801878	8.3333	600	8	2
GO:0032330	regulation of chondrocyte differentiation	0.04301457758801878	46.2963	54	8	1
GO:0060324	face development	0.04301457758801878	46.2963	54	8	1
GO:0051046	regulation of secretion	0.04395457700515611	8.2237	608	8	2
GO:0042592	homeostatic process	0.04410020097995449	4.4723	1677	8	3
GO:0070613	regulation of protein processing	0.044220198531714314	44.6429	56	8	1
GO:0060420	regulation of heart growth	0.04540479809010878	43.1034	58	8	1
GO:0048598	embryonic morphogenesis	0.04540479809010878	8.0257	623	8	2
GO:1903053	regulation of extracellular matrix organization	0.04540479809010878	43.1034	58	8	1
GO:0045620	negative regulation of lymphocyte differentiation	0.0458003802410123	42.3729	59	8	1
GO:0002521	leukocyte differentiation	0.0458003802410123	7.9618	628	8	2
GO:0060350	endochondral bone morphogenesis	0.0458003802410123	42.3729	59	8	1
GO:0001541	ovarian follicle development	0.04631511374455117	41.6667	60	8	1
GO:1903317	regulation of protein maturation	0.04631511374455117	41.6667	60	8	1
GO:0002763	positive regulation of myeloid leukocyte differentiation	0.04669746163353881	40.9836	61	8	1
GO:0032720	negative regulation of tumor necrosis factor production	0.04669746163353881	40.9836	61	8	1
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	0.04669746163353881	40.9836	61	8	1
GO:1903556	negative regulation of tumor necrosis factor superfamily cytokine production	0.047953245548717334	39.6825	63	8	1
GO:0043627	response to estrogen	0.047953245548717334	39.6825	63	8	1
GO:0007283	spermatogenesis	0.04811468540947502	7.657	653	8	2
GO:0048524	positive regulation of viral process	0.04818813797218397	39.0625	64	8	1
GO:0032663	regulation of interleukin-2 production	0.04818813797218397	39.0625	64	8	1
GO:0032623	interleukin-2 production	0.04818813797218397	39.0625	64	8	1
GO:0042446	hormone biosynthetic process	0.04880312631980402	38.4615	65	8	1
GO:0042698	ovulation cycle	0.04915453580556133	37.8788	66	8	1
GO:0071300	cellular response to retinoic acid	0.04915453580556133	37.8788	66	8	1
GO:0035019	somatic stem cell population maintenance	0.04915453580556133	37.8788	66	8	1
GO:0043009	chordate embryonic development	0.04929104363787453	7.4738	669	8	2
GO:0048232	male gamete generation	0.04929972574288861	7.4627	670	8	2
GO:0001655	urogenital system development	0.04950019544410524	37.3134	67	8	1
